ChangeEURUSD;05/12/2012;0.76523;;;
ChangeEURUSD;06/12/2012;0.77003;;;
ChangeEURUSD;07/12/2012;0.77351;;;
ChangeEURUSD;10/12/2012;0.77363;;;
ChangeEURUSD;11/12/2012;0.76929;;;
ChangeEURUSD;12/12/2012;0.76687;;;
ChangeEURUSD;13/12/2012;0.76409;;;
ChangeEURUSD;14/12/2012;0.76283;;;
ChangeEURUSD;17/12/2012;0.75979;;;
ChangeEURUSD;18/12/2012;0.75683;;;
ChangeEURUSD;19/12/2012;0.75418;;;
ChangeEURUSD;20/12/2012;0.75546;;;
ChangeEURUSD;21/12/2012;0.75904;;;
ChangeEURUSD;24/12/2012;0.75786;;;
ChangeEURUSD;25/12/2012;0.75786;;;
ChangeEURUSD;26/12/2012;0.75632;;;
ChangeEURUSD;27/12/2012;0.75629;;;
ChangeEURUSD;28/12/2012;0.75637;;;
ChangeEURUSD;31/12/2012;0.7585;;;
ChangeEURUSD;01/01/2013;0.7585;;;
ChangeEURUSD;02/01/2013;0.75532;;;
ChangeEURUSD;03/01/2013;0.76362;;;
ChangeEURUSD;04/01/2013;0.76658;;;
ChangeEURUSD;07/01/2013;0.76342;;;
ChangeEURUSD;08/01/2013;0.76535;;;
ChangeEURUSD;09/01/2013;0.7667;;;
ChangeEURUSD;10/01/2013;0.7568;;;
ChangeEURUSD;11/01/2013;0.74932;;;
ChangeEURUSD;14/01/2013;0.74817;;;
ChangeEURUSD;15/01/2013;0.74918;;;
ChangeEURUSD;16/01/2013;0.75208;;;
ChangeEURUSD;17/01/2013;0.74862;;;
ChangeEURUSD;18/01/2013;0.75236;;;
ChangeEURUSD;21/01/2013;0.75103;;;
ChangeEURUSD;22/01/2013;0.75264;;;
ChangeEURUSD;23/01/2013;0.75296;;;
ChangeEURUSD;24/01/2013;0.74772;;;
ChangeEURUSD;25/01/2013;0.74212;;;
ChangeEURUSD;28/01/2013;0.74289;;;
ChangeEURUSD;29/01/2013;0.74195;;;
ChangeEURUSD;30/01/2013;0.73695;;;
ChangeEURUSD;31/01/2013;0.7367;;;
ChangeEURUSD;01/02/2013;0.73014;;;
ChangeEURUSD;04/02/2013;0.73755;;;
ChangeEURUSD;05/02/2013;0.73918;;;
ChangeEURUSD;06/02/2013;0.73866;;;
ChangeEURUSD;07/02/2013;0.74685;;;
ChangeEURUSD;08/02/2013;0.74736;;;
ChangeEURUSD;11/02/2013;0.74744;;;
ChangeEURUSD;12/02/2013;0.74269;;;
ChangeEURUSD;13/02/2013;0.74424;;;
ChangeEURUSD;14/02/2013;0.74954;;;
ChangeEURUSD;15/02/2013;0.74904;;;
ChangeEURUSD;18/02/2013;0.74901;;;
ChangeEURUSD;19/02/2013;0.7487;;;
ChangeEURUSD;20/02/2013;0.74794;;;
ChangeEURUSD;21/02/2013;0.75629;;;
ChangeEURUSD;22/02/2013;0.75976;;;
ChangeEURUSD;25/02/2013;0.75674;;;
ChangeEURUSD;26/02/2013;0.76494;;;
ChangeEURUSD;27/02/2013;0.76283;;;
ChangeEURUSD;28/02/2013;0.76491;;;
ChangeEURUSD;01/03/2013;0.77018;;;
ChangeEURUSD;04/03/2013;0.76867;;;
ChangeEURUSD;05/03/2013;0.76767;;;
ChangeEURUSD;06/03/2013;0.76923;;;
ChangeEURUSD;07/03/2013;0.76438;;;
ChangeEURUSD;08/03/2013;0.77033;;;
ChangeEURUSD;11/03/2013;0.76837;;;
ChangeEURUSD;12/03/2013;0.76799;;;
ChangeEURUSD;13/03/2013;0.77223;;;
ChangeEURUSD;14/03/2013;0.77039;;;
ChangeEURUSD;15/03/2013;0.76535;;;
ChangeEURUSD;18/03/2013;0.77172;;;
ChangeEURUSD;19/03/2013;0.77601;;;
ChangeEURUSD;20/03/2013;0.7722;;;
ChangeEURUSD;21/03/2013;0.77366;;;
ChangeEURUSD;22/03/2013;0.76941;;;
ChangeEURUSD;25/03/2013;0.77625;;;
ChangeEURUSD;26/03/2013;0.77767;;;
ChangeEURUSD;27/03/2013;0.78241;;;
ChangeEURUSD;28/03/2013;0.77876;;;
ChangeEURUSD;29/03/2013;0.77876;;;
ChangeEURUSD;01/04/2013;0.77839;;;
ChangeEURUSD;02/04/2013;0.77891;;;
ChangeEURUSD;03/04/2013;0.77833;;;
ChangeEURUSD;04/04/2013;0.77797;;;
ChangeEURUSD;05/04/2013;0.76793;;;
ChangeEURUSD;08/04/2013;0.76823;;;
ChangeEURUSD;09/04/2013;0.76584;;;
ChangeEURUSD;10/04/2013;0.76423;;;
ChangeEURUSD;11/04/2013;0.76182;;;
ChangeEURUSD;12/04/2013;0.7635;;;
ChangeEURUSD;15/04/2013;0.76429;;;
ChangeEURUSD;16/04/2013;0.76161;;;
ChangeEURUSD;17/04/2013;0.76675;;;
ChangeEURUSD;18/04/2013;0.76441;;;
ChangeEURUSD;19/04/2013;0.76444;;;
ChangeEURUSD;22/04/2013;0.76743;;;
ChangeEURUSD;23/04/2013;0.76834;;;
ChangeEURUSD;24/04/2013;0.7695;;;
ChangeEURUSD;25/04/2013;0.76888;;;
ChangeEURUSD;26/04/2013;0.76764;;;
ChangeEURUSD;29/04/2013;0.76336;;;
ChangeEURUSD;30/04/2013;0.7585;;;
ChangeEURUSD;01/05/2013;0.75798;;;
ChangeEURUSD;02/05/2013;0.76494;;;
ChangeEURUSD;03/05/2013;0.7624;;;
ChangeEURUSD;06/05/2013;0.7659;;;
ChangeEURUSD;07/05/2013;0.76423;;;
ChangeEURUSD;08/05/2013;0.7591;;;
ChangeEURUSD;09/05/2013;0.76365;;;
ChangeEURUSD;10/05/2013;0.77089;;;
ChangeEURUSD;13/05/2013;0.77027;;;
ChangeEURUSD;14/05/2013;0.77051;;;
ChangeEURUSD;15/05/2013;0.77748;;;
ChangeEURUSD;16/05/2013;0.77417;;;
ChangeEURUSD;17/05/2013;0.77979;;;
ChangeEURUSD;20/05/2013;0.77782;;;
ChangeEURUSD;21/05/2013;0.77685;;;
ChangeEURUSD;22/05/2013;0.77661;;;
ChangeEURUSD;23/05/2013;0.77507;;;
ChangeEURUSD;24/05/2013;0.77337;;;
ChangeEURUSD;27/05/2013;0.77286;;;
ChangeEURUSD;28/05/2013;0.77788;;;
ChangeEURUSD;29/05/2013;0.77119;;;
ChangeEURUSD;30/05/2013;0.76602;;;
ChangeEURUSD;31/05/2013;0.77161;;;
ChangeEURUSD;03/06/2013;0.76749;;;
ChangeEURUSD;04/06/2013;0.76502;;;
ChangeEURUSD;05/06/2013;0.76418;;;
ChangeEURUSD;06/06/2013;0.75789;;;
ChangeEURUSD;07/06/2013;0.7564;;;
ChangeEURUSD;10/06/2013;0.75789;;;
ChangeEURUSD;11/06/2013;0.75332;;;
ChangeEURUSD;12/06/2013;0.74982;;;
ChangeEURUSD;13/06/2013;0.75191;;;
ChangeEURUSD;14/06/2013;0.74963;;;
ChangeEURUSD;17/06/2013;0.7492;;;
ChangeEURUSD;18/06/2013;0.74669;;;
ChangeEURUSD;19/06/2013;0.74605;;;
ChangeEURUSD;20/06/2013;0.75901;;;
ChangeEURUSD;21/06/2013;0.76124;;;
ChangeEURUSD;24/06/2013;0.76368;;;
ChangeEURUSD;25/06/2013;0.76485;;;
ChangeEURUSD;26/06/2013;0.76908;;;
ChangeEURUSD;27/06/2013;0.76905;;;
ChangeEURUSD;28/06/2013;0.76932;;;
ChangeEURUSD;01/07/2013;0.76714;;;
ChangeEURUSD;02/07/2013;0.76719;;;
ChangeEURUSD;03/07/2013;0.77089;;;
ChangeEURUSD;04/07/2013;0.77438;;;
ChangeEURUSD;05/07/2013;0.77915;;;
ChangeEURUSD;08/07/2013;0.77733;;;
ChangeEURUSD;09/07/2013;0.78211;;;
ChangeEURUSD;10/07/2013;0.77776;;;
ChangeEURUSD;11/07/2013;0.76681;;;
ChangeEURUSD;12/07/2013;0.76608;;;
ChangeEURUSD;15/07/2013;0.76643;;;
ChangeEURUSD;16/07/2013;0.76118;;;
ChangeEURUSD;17/07/2013;0.76374;;;
ChangeEURUSD;18/07/2013;0.76385;;;
ChangeEURUSD;19/07/2013;0.76106;;;
ChangeEURUSD;22/07/2013;0.75795;;;
ChangeEURUSD;23/07/2013;0.75652;;;
ChangeEURUSD;24/07/2013;0.75549;;;
ChangeEURUSD;25/07/2013;0.75554;;;
ChangeEURUSD;26/07/2013;0.75389;;;
ChangeEURUSD;29/07/2013;0.75452;;;
ChangeEURUSD;30/07/2013;0.75466;;;
ChangeEURUSD;31/07/2013;0.7531;;;
ChangeEURUSD;01/08/2013;0.75566;;;
ChangeEURUSD;02/08/2013;0.75284;;;
ChangeEURUSD;05/08/2013;0.75529;;;
ChangeEURUSD;06/08/2013;0.75134;;;
ChangeEURUSD;07/08/2013;0.75081;;;
ChangeEURUSD;08/08/2013;0.74708;;;
ChangeEURUSD;09/08/2013;0.74898;;;
ChangeEURUSD;12/08/2013;0.75225;;;
ChangeEURUSD;13/08/2013;0.75549;;;
ChangeEURUSD;14/08/2013;0.75378;;;
ChangeEURUSD;15/08/2013;0.75463;;;
ChangeEURUSD;16/08/2013;0.75002;;;
ChangeEURUSD;19/08/2013;0.74904;;;
ChangeEURUSD;20/08/2013;0.7448;;;
ChangeEURUSD;21/08/2013;0.74755;;;
ChangeEURUSD;22/08/2013;0.74934;;;
ChangeEURUSD;23/08/2013;0.74607;;;
ChangeEURUSD;26/08/2013;0.74769;;;
ChangeEURUSD;27/08/2013;0.74663;;;
ChangeEURUSD;28/08/2013;0.7496;;;
ChangeEURUSD;29/08/2013;0.75617;;;
ChangeEURUSD;30/08/2013;0.75838;;;
ChangeEURUSD;02/09/2013;0.75824;;;
ChangeEURUSD;03/09/2013;0.76005;;;
ChangeEURUSD;04/09/2013;0.75772;;;
ChangeEURUSD;05/09/2013;0.76225;;;
ChangeEURUSD;06/09/2013;0.75999;;;
ChangeEURUSD;09/09/2013;0.75455;;;
ChangeEURUSD;10/09/2013;0.75378;;;
ChangeEURUSD;11/09/2013;0.7518;;;
ChangeEURUSD;12/09/2013;0.7514;;;
ChangeEURUSD;13/09/2013;0.75418;;;
ChangeEURUSD;16/09/2013;0.74892;;;
ChangeEURUSD;17/09/2013;0.74912;;;
ChangeEURUSD;18/09/2013;0.74918;;;
ChangeEURUSD;19/09/2013;0.73842;;;
ChangeEURUSD;20/09/2013;0.74022;;;
ChangeEURUSD;23/09/2013;0.74115;;;
ChangeEURUSD;24/09/2013;0.74115;;;
ChangeEURUSD;25/09/2013;0.74033;;;
ChangeEURUSD;26/09/2013;0.74178;;;
ChangeEURUSD;27/09/2013;0.73847;;;
ChangeEURUSD;30/09/2013;0.73874;;;
ChangeEURUSD;01/10/2013;0.73934;;;
ChangeEURUSD;02/10/2013;0.73581;;;
ChangeEURUSD;03/10/2013;0.73403;;;
ChangeEURUSD;04/10/2013;0.73554;;;
ChangeEURUSD;07/10/2013;0.73684;;;
ChangeEURUSD;08/10/2013;0.73548;;;
ChangeEURUSD;09/10/2013;0.73984;;;
ChangeEURUSD;10/10/2013;0.73951;;;
ChangeEURUSD;11/10/2013;0.73733;;;
ChangeEURUSD;14/10/2013;0.73605;;;
ChangeEURUSD;15/10/2013;0.74055;;;
ChangeEURUSD;16/10/2013;0.74121;;;
ChangeEURUSD;17/10/2013;0.73185;;;
ChangeEURUSD;18/10/2013;0.73017;;;
ChangeEURUSD;21/10/2013;0.73123;;;
ChangeEURUSD;22/10/2013;0.72603;;;
ChangeEURUSD;23/10/2013;0.72556;;;
ChangeEURUSD;24/10/2013;0.72445;;;
ChangeEURUSD;25/10/2013;0.72495;;;
ChangeEURUSD;28/10/2013;0.7254;;;
ChangeEURUSD;29/10/2013;0.72624;;;
ChangeEURUSD;30/10/2013;0.72616;;;
ChangeEURUSD;31/10/2013;0.73556;;;
ChangeEURUSD;01/11/2013;0.74143;;;
ChangeEURUSD;04/11/2013;0.74017;;;
ChangeEURUSD;05/11/2013;0.74214;;;
ChangeEURUSD;06/11/2013;0.73923;;;
ChangeEURUSD;07/11/2013;0.74724;;;
ChangeEURUSD;08/11/2013;0.74909;;;
ChangeEURUSD;11/11/2013;0.74585;;;
ChangeEURUSD;12/11/2013;0.74419;;;
ChangeEURUSD;13/11/2013;0.74602;;;
ChangeEURUSD;14/11/2013;0.74302;;;
ChangeEURUSD;15/11/2013;0.74214;;;
ChangeEURUSD;18/11/2013;0.73937;;;
ChangeEURUSD;19/11/2013;0.73937;;;
ChangeEURUSD;20/11/2013;0.74275;;;
ChangeEURUSD;21/11/2013;0.74286;;;
ChangeEURUSD;22/11/2013;0.7394;;;
ChangeEURUSD;25/11/2013;0.74038;;;
ChangeEURUSD;26/11/2013;0.73744;;;
ChangeEURUSD;27/11/2013;0.73668;;;
ChangeEURUSD;28/11/2013;0.73532;;;
ChangeEURUSD;29/11/2013;0.73446;;;
ChangeEURUSD;02/12/2013;0.73765;;;
ChangeEURUSD;03/12/2013;0.73597;;;
ChangeEURUSD;04/12/2013;0.73765;;;
ChangeEURUSD;05/12/2013;0.73225;;;
ChangeEURUSD;06/12/2013;0.73078;;;
ChangeEURUSD;09/12/2013;0.72889;;;
ChangeEURUSD;10/12/2013;0.72614;;;
ChangeEURUSD;11/12/2013;0.72514;;;
ChangeEURUSD;12/12/2013;0.72709;;;
ChangeEURUSD;13/12/2013;0.72831;;;
ChangeEURUSD;16/12/2013;0.72706;;;
ChangeEURUSD;17/12/2013;0.72831;;;
ChangeEURUSD;18/12/2013;0.72661;;;
ChangeEURUSD;19/12/2013;0.73161;;;
ChangeEURUSD;20/12/2013;0.7315;;;
ChangeEURUSD;23/12/2013;0.72958;;;
ChangeEURUSD;24/12/2013;0.73169;;;
ChangeEURUSD;25/12/2013;0.73169;;;
ChangeEURUSD;26/12/2013;0.73033;;;
ChangeEURUSD;27/12/2013;0.72582;;;
ChangeEURUSD;30/12/2013;0.72388;;;
ChangeEURUSD;31/12/2013;0.72572;;;
ChangeEURUSD;01/01/2014;0.72572;;;
ChangeEURUSD;02/01/2014;0.73215;;;
ChangeEURUSD;03/01/2014;0.73457;;;
ChangeEURUSD;06/01/2014;0.733;;;
ChangeEURUSD;07/01/2014;0.73494;;;
ChangeEURUSD;08/01/2014;0.73527;;;
ChangeEURUSD;09/01/2014;0.73608;;;
ChangeEURUSD;10/01/2014;0.73142;;;
ChangeEURUSD;13/01/2014;0.73241;;;
ChangeEURUSD;14/01/2014;0.73059;;;
ChangeEURUSD;15/01/2014;0.73559;;;
ChangeEURUSD;16/01/2014;0.73521;;;
ChangeEURUSD;17/01/2014;0.7376;;;
ChangeEURUSD;20/01/2014;0.73727;;;
ChangeEURUSD;21/01/2014;0.73831;;;
ChangeEURUSD;22/01/2014;0.73722;;;
ChangeEURUSD;23/01/2014;0.73097;;;
ChangeEURUSD;24/01/2014;0.7307;;;
ChangeEURUSD;27/01/2014;0.73134;;;
ChangeEURUSD;28/01/2014;0.73185;;;
ChangeEURUSD;29/01/2014;0.7329;;;
ChangeEURUSD;30/01/2014;0.73727;;;
ChangeEURUSD;31/01/2014;0.74154;;;
ChangeEURUSD;03/02/2014;0.73973;;;
ChangeEURUSD;04/02/2014;0.74017;;;
ChangeEURUSD;05/02/2014;0.73896;;;
ChangeEURUSD;06/02/2014;0.73532;;;
ChangeEURUSD;07/02/2014;0.7343;;;
ChangeEURUSD;10/02/2014;0.73273;;;
ChangeEURUSD;11/02/2014;0.73118;;;
ChangeEURUSD;12/02/2014;0.73592;;;
ChangeEURUSD;13/02/2014;0.73174;;;
ChangeEURUSD;14/02/2014;0.73067;;;
ChangeEURUSD;17/02/2014;0.72979;;;
ChangeEURUSD;18/02/2014;0.72722;;;
ChangeEURUSD;19/02/2014;0.72709;;;
ChangeEURUSD;20/02/2014;0.72926;;;
ChangeEURUSD;21/02/2014;0.72754;;;
ChangeEURUSD;24/02/2014;0.72852;;;
ChangeEURUSD;25/02/2014;0.72815;;;
ChangeEURUSD;26/02/2014;0.73169;;;
ChangeEURUSD;27/02/2014;0.73091;;;
ChangeEURUSD;28/02/2014;0.72403;;;
ChangeEURUSD;03/03/2014;0.72603;;;
ChangeEURUSD;04/03/2014;0.72767;;;
ChangeEURUSD;05/03/2014;0.72783;;;
ChangeEURUSD;06/03/2014;0.72254;;;
ChangeEURUSD;07/03/2014;0.7214;;;
ChangeEURUSD;10/03/2014;0.72049;;;
ChangeEURUSD;11/03/2014;0.72116;;;
ChangeEURUSD;12/03/2014;0.71917;;;
ChangeEURUSD;13/03/2014;0.718;;;
ChangeEURUSD;14/03/2014;0.71813;;;
ChangeEURUSD;17/03/2014;0.71803;;;
ChangeEURUSD;18/03/2014;0.71875;;;
ChangeEURUSD;19/03/2014;0.71893;;;
ChangeEURUSD;20/03/2014;0.72551;;;
ChangeEURUSD;21/03/2014;0.72556;;;
ChangeEURUSD;24/03/2014;0.72551;;;
ChangeEURUSD;25/03/2014;0.72582;;;
ChangeEURUSD;26/03/2014;0.7254;;;
ChangeEURUSD;27/03/2014;0.72783;;;
ChangeEURUSD;28/03/2014;0.72714;;;
ChangeEURUSD;31/03/2014;0.72556;;;
ChangeEURUSD;01/04/2014;0.72493;;;
ChangeEURUSD;02/04/2014;0.72632;;;
ChangeEURUSD;03/04/2014;0.72905;;;
ChangeEURUSD;04/04/2014;0.73027;;;
ChangeEURUSD;07/04/2014;0.7277;;;
ChangeEURUSD;08/04/2014;0.72493;;;
ChangeEURUSD;09/04/2014;0.72335;;;
ChangeEURUSD;10/04/2014;0.72041;;;
ChangeEURUSD;11/04/2014;0.72007;;;
ChangeEURUSD;14/04/2014;0.72382;;;
ChangeEURUSD;15/04/2014;0.72338;;;
ChangeEURUSD;16/04/2014;0.7243;;;
ChangeEURUSD;17/04/2014;0.72278;;;
ChangeEURUSD;18/04/2014;0.72278;;;
ChangeEURUSD;21/04/2014;0.72443;;;
ChangeEURUSD;22/04/2014;0.72482;;;
ChangeEURUSD;23/04/2014;0.72309;;;
ChangeEURUSD;24/04/2014;0.72362;;;
ChangeEURUSD;25/04/2014;0.72267;;;
ChangeEURUSD;28/04/2014;0.72231;;;
ChangeEURUSD;29/04/2014;0.72372;;;
ChangeEURUSD;30/04/2014;0.72121;;;
ChangeEURUSD;01/05/2014;0.72121;;;
ChangeEURUSD;02/05/2014;0.72121;;;
ChangeEURUSD;05/05/2014;0.72054;;;
ChangeEURUSD;06/05/2014;0.71772;;;
ChangeEURUSD;07/05/2014;0.71826;;;
ChangeEURUSD;08/05/2014;0.72135;;;
ChangeEURUSD;09/05/2014;0.72693;;;
ChangeEURUSD;12/05/2014;0.72698;;;
ChangeEURUSD;13/05/2014;0.72958;;;
ChangeEURUSD;14/05/2014;0.72937;;;
ChangeEURUSD;15/05/2014;0.72905;;;
ChangeEURUSD;16/05/2014;0.72969;;;
ChangeEURUSD;19/05/2014;0.72889;;;
ChangeEURUSD;20/05/2014;0.73017;;;
ChangeEURUSD;21/05/2014;0.73182;;;
ChangeEURUSD;22/05/2014;0.73225;;;
ChangeEURUSD;23/05/2014;0.7336;;;
ChangeEURUSD;26/05/2014;0.73252;;;
ChangeEURUSD;27/05/2014;0.73451;;;
ChangeEURUSD;28/05/2014;0.73543;;;
ChangeEURUSD;29/05/2014;0.73446;;;
ChangeEURUSD;30/05/2014;0.73284;;;
ChangeEURUSD;02/06/2014;0.73489;;;
ChangeEURUSD;03/06/2014;0.73419;;;
ChangeEURUSD;04/06/2014;0.73413;;;
ChangeEURUSD;05/06/2014;0.73448;;;
ChangeEURUSD;06/06/2014;0.73319;;;
ChangeEURUSD;09/06/2014;0.73567;;;
ChangeEURUSD;10/06/2014;0.73825;;;
ChangeEURUSD;11/06/2014;0.73893;;;
ChangeEURUSD;12/06/2014;0.73793;;;
ChangeEURUSD;13/06/2014;0.73918;;;
ChangeEURUSD;16/06/2014;0.73689;;;
ChangeEURUSD;17/06/2014;0.73833;;;
ChangeEURUSD;18/06/2014;0.73681;;;
ChangeEURUSD;19/06/2014;0.73357;;;
ChangeEURUSD;20/06/2014;0.73662;;;
ChangeEURUSD;23/06/2014;0.7357;;;
ChangeEURUSD;24/06/2014;0.73548;;;
ChangeEURUSD;25/06/2014;0.73349;;;
ChangeEURUSD;26/06/2014;0.73586;;;
ChangeEURUSD;27/06/2014;0.73311;;;
ChangeEURUSD;30/06/2014;0.73038;;;
ChangeEURUSD;01/07/2014;0.73102;;;
ChangeEURUSD;02/07/2014;0.73236;;;
ChangeEURUSD;03/07/2014;0.73475;;;
ChangeEURUSD;04/07/2014;0.73589;;;
ChangeEURUSD;07/07/2014;0.73551;;;
ChangeEURUSD;08/07/2014;0.73454;;;
ChangeEURUSD;09/07/2014;0.73311;;;
ChangeEURUSD;10/07/2014;0.73524;;;
ChangeEURUSD;11/07/2014;0.73535;;;
ChangeEURUSD;14/07/2014;0.73384;;;
ChangeEURUSD;15/07/2014;0.73695;;;
ChangeEURUSD;16/07/2014;0.7388;;;
ChangeEURUSD;17/07/2014;0.73975;;;
ChangeEURUSD;18/07/2014;0.74022;;;
ChangeEURUSD;21/07/2014;0.73962;;;
ChangeEURUSD;22/07/2014;0.74253;;;
ChangeEURUSD;23/07/2014;0.74275;;;
ChangeEURUSD;24/07/2014;0.74245;;;
ChangeEURUSD;25/07/2014;0.74444;;;
ChangeEURUSD;28/07/2014;0.74408;;;
ChangeEURUSD;29/07/2014;0.74566;;;
ChangeEURUSD;30/07/2014;0.74747;;;
ChangeEURUSD;31/07/2014;0.74738;;;
ChangeEURUSD;01/08/2014;0.74466;;;
ChangeEURUSD;04/08/2014;0.74518;;;
ChangeEURUSD;05/08/2014;0.74797;;;
ChangeEURUSD;06/08/2014;0.7487;;;
ChangeEURUSD;07/08/2014;0.74898;;;
ChangeEURUSD;08/08/2014;0.74546;;;
ChangeEURUSD;11/08/2014;0.74697;;;
ChangeEURUSD;12/08/2014;0.74864;;;
ChangeEURUSD;13/08/2014;0.74736;;;
ChangeEURUSD;14/08/2014;0.74736;;;
ChangeEURUSD;15/08/2014;0.74722;;;
ChangeEURUSD;18/08/2014;0.74831;;;
ChangeEURUSD;19/08/2014;0.75081;;;
ChangeEURUSD;20/08/2014;0.75259;;;
ChangeEURUSD;21/08/2014;0.75273;;;
ChangeEURUSD;22/08/2014;0.75577;;;
ChangeEURUSD;25/08/2014;0.75766;;;
ChangeEURUSD;26/08/2014;0.75738;;;
ChangeEURUSD;27/08/2014;0.7574;;;
ChangeEURUSD;28/08/2014;0.75898;;;
ChangeEURUSD;29/08/2014;0.75919;;;
ChangeEURUSD;01/09/2014;0.76121;;;
ChangeEURUSD;02/09/2014;0.76205;;;
ChangeEURUSD;03/09/2014;0.76118;;;
ChangeEURUSD;04/09/2014;0.77122;;;
ChangeEURUSD;05/09/2014;0.77169;;;
ChangeEURUSD;08/09/2014;0.77229;;;
ChangeEURUSD;09/09/2014;0.77432;;;
ChangeEURUSD;10/09/2014;0.7742;;;
ChangeEURUSD;11/09/2014;0.77274;;;
ChangeEURUSD;12/09/2014;0.77292;;;
ChangeEURUSD;15/09/2014;0.77289;;;
ChangeEURUSD;16/09/2014;0.77265;;;
ChangeEURUSD;17/09/2014;0.77163;;;
ChangeEURUSD;18/09/2014;0.77387;;;
ChangeEURUSD;19/09/2014;0.77879;;;
ChangeEURUSD;22/09/2014;0.77985;;;
ChangeEURUSD;23/09/2014;0.77739;;;
ChangeEURUSD;24/09/2014;0.78131;;;
ChangeEURUSD;25/09/2014;0.78447;;;
ChangeEURUSD;26/09/2014;0.78765;;;
ChangeEURUSD;29/09/2014;0.78824;;;
ChangeEURUSD;30/09/2014;0.79161;;;
ChangeEURUSD;01/10/2014;0.79393;;;
ChangeEURUSD;02/10/2014;0.7903;;;
ChangeEURUSD;03/10/2014;0.79927;;;
ChangeEURUSD;06/10/2014;0.79561;;;
ChangeEURUSD;07/10/2014;0.79183;;;
ChangeEURUSD;08/10/2014;0.78824;;;
ChangeEURUSD;09/10/2014;0.78663;;;
ChangeEURUSD;10/10/2014;0.79202;;;
ChangeEURUSD;13/10/2014;0.78861;;;
ChangeEURUSD;14/10/2014;0.78942;;;
ChangeEURUSD;15/10/2014;0.78373;;;
ChangeEURUSD;16/10/2014;0.78244;;;
ChangeEURUSD;17/10/2014;0.78324;;;
ChangeEURUSD;20/10/2014;0.78244;;;
ChangeEURUSD;21/10/2014;0.78558;;;
ChangeEURUSD;22/10/2014;0.78948;;;
ChangeEURUSD;23/10/2014;0.79061;;;
ChangeEURUSD;24/10/2014;0.78936;;;
ChangeEURUSD;27/10/2014;0.78669;;;
ChangeEURUSD;28/10/2014;0.7845;;;
ChangeEURUSD;29/10/2014;0.78364;;;
ChangeEURUSD;30/10/2014;0.7923;;;
ChangeEURUSD;31/10/2014;0.79815;;;
ChangeEURUSD;03/11/2014;0.80099;;;
ChangeEURUSD;04/11/2014;0.79545;;;
ChangeEURUSD;05/11/2014;0.80074;;;
ChangeEURUSD;06/11/2014;0.80409;;;
ChangeEURUSD;07/11/2014;0.80554;;;
ChangeEURUSD;10/11/2014;0.80363;;;
ChangeEURUSD;11/11/2014;0.80473;;;
ChangeEURUSD;12/11/2014;0.80147;;;
ChangeEURUSD;13/11/2014;0.80164;;;
ChangeEURUSD;14/11/2014;0.80131;;;
ChangeEURUSD;17/11/2014;0.80279;;;
ChangeEURUSD;18/11/2014;0.79799;;;
ChangeEURUSD;19/11/2014;0.79742;;;
ChangeEURUSD;20/11/2014;0.79742;;;
ChangeEURUSD;21/11/2014;0.80561;;;
ChangeEURUSD;24/11/2014;0.80409;;;
ChangeEURUSD;25/11/2014;0.80093;;;
ChangeEURUSD;26/11/2014;0.79818;;;
ChangeEURUSD;27/11/2014;0.80119;;;
ChangeEURUSD;28/11/2014;0.80215;;;
ChangeEURUSD;01/12/2014;0.80151;;;
ChangeEURUSD;02/12/2014;0.80629;;;
ChangeEURUSD;03/12/2014;0.81159;;;
ChangeEURUSD;04/12/2014;0.80405;;;
ChangeEURUSD;05/12/2014;0.81321;;;
ChangeEURUSD;08/12/2014;0.81357;;;
ChangeEURUSD;09/12/2014;0.80493;;;
ChangeEURUSD;10/12/2014;0.80538;;;
ChangeEURUSD;11/12/2014;0.80759;;;
ChangeEURUSD;12/12/2014;0.80244;;;
ChangeEURUSD;15/12/2014;0.80499;;;
ChangeEURUSD;16/12/2014;0.79939;;;
ChangeEURUSD;17/12/2014;0.80681;;;
ChangeEURUSD;18/12/2014;0.81437;;;
ChangeEURUSD;19/12/2014;0.81543;;;
ChangeEURUSD;22/12/2014;0.81583;;;
ChangeEURUSD;23/12/2014;0.82125;;;
ChangeEURUSD;24/12/2014;0.82038;;;
ChangeEURUSD;25/12/2014;0.82038;;;
ChangeEURUSD;26/12/2014;0.82166;;;
ChangeEURUSD;29/12/2014;0.82099;;;
ChangeEURUSD;30/12/2014;0.82206;;;
ChangeEURUSD;31/12/2014;0.82641;;;
ChangeEURUSD;01/01/2015;0.82641;;;
ChangeEURUSD;02/01/2015;0.83122;;;
ChangeEURUSD;05/01/2015;0.83773;;;
ChangeEURUSD;06/01/2015;0.83896;;;
ChangeEURUSD;07/01/2015;0.84721;;;
ChangeEURUSD;08/01/2015;0.848;;;
ChangeEURUSD;09/01/2015;0.84499;;;
ChangeEURUSD;12/01/2015;0.84617;;;
ChangeEURUSD;13/01/2015;0.84879;;;
ChangeEURUSD;14/01/2015;0.84836;;;
ChangeEURUSD;15/01/2015;0.863;;;
ChangeEURUSD;16/01/2015;0.86975;;;
ChangeEURUSD;19/01/2015;0.85973;;;
ChangeEURUSD;20/01/2015;0.86412;;;
ChangeEURUSD;21/01/2015;0.86307;;;
ChangeEURUSD;22/01/2015;0.87593;;;
ChangeEURUSD;23/01/2015;0.88893;;;
ChangeEURUSD;26/01/2015;0.88842;;;
ChangeEURUSD;27/01/2015;0.87715;;;
